"","to","for","and","on","you","this","i","is","in","be","from","have","we","at","that","deal","will","with","if","please","are","not","or","as","by","meter","me","your","was","can","need","thanks","any","message","may","should","our","know","original","do","has","all","been","these","day","they","volume","up","out","there","contract","no","more","here","only","us","information","new","company","price","free","get","one","mail","investment","my","but","about","now","which","its","prices","business","contact","news","over","report","money","stock","their","securities","statements","time","many","reply","looking","total_word_count","label"
"162",0,0,0,0,0,0,0,5.71428571428571,0,0,0,0,2.85714285714286,2.85714285714286,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"Spam"
"163",1.9047619047619,3.80952380952381,2.85714285714286,0.952380952380952,1.9047619047619,0,0,2.85714285714286,0,0,0,0,1.9047619047619,0,0,0,0,0,0,0,1.9047619047619,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,0.952380952380952,0.952380952380952,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,105,"Spam"
"164",14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"Spam"
"165",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58730158730159,0,0,0,3.17460317460317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,"Spam"
"166",1.49253731343284,2.98507462686567,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98507462686567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98507462686567,0,0,67,"Spam"
"167",3.47826086956522,1.73913043478261,4.34782608695652,2.60869565217391,1.73913043478261,0.869565217391304,0.869565217391304,0.869565217391304,0,1.73913043478261,0,0,0.869565217391304,0.869565217391304,0,0,0.869565217391304,0,0.869565217391304,0,0.869565217391304,0,0,0,0,0,0,1.73913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217391304,0,0,0,0,0,0.869565217391304,0,0,0,0,0,1.73913043478261,0.869565217391304,0,0,0,0,0,0,0.869565217391304,0,0,0,0,0,0,0,0.869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869565217391304,115,"Spam"
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435540069686411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871080139372822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130662020905923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435540069686411,0,0,0,0,0,0,0,0,0,0.653310104529617,0,0,0,0,0,0,0,2296,"Spam"
"169",3.3175355450237,1.18483412322275,3.08056872037915,0.4739336492891,1.65876777251185,1.18483412322275,0.947867298578199,0.23696682464455,0.710900473933649,1.4218009478673,0.23696682464455,0.710900473933649,0.947867298578199,0.23696682464455,0.947867298578199,0,1.18483412322275,0.947867298578199,0.23696682464455,0.23696682464455,0.4739336492891,0.4739336492891,0.23696682464455,1.18483412322275,0.710900473933649,0,0.4739336492891,0.710900473933649,0.23696682464455,0,0,0,0,0,0,0,0.23696682464455,0.4739336492891,0,0.4739336492891,0.710900473933649,0.23696682464455,0.710900473933649,0,0,0,0,0,0.23696682464455,0,0,0.23696682464455,0.23696682464455,0.23696682464455,0.23696682464455,0.4739336492891,0.4739336492891,0,0,0,0,0.4739336492891,0,0.23696682464455,0,0.4739336492891,0.23696682464455,0,0.4739336492891,0.4739336492891,0,0,0.23696682464455,0.23696682464455,0,0.23696682464455,0,0.23696682464455,0,0,0,0,0,0,0,0,422,"Spam"
"170",0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,"Spam"
"171",0,0,0,0,0,5.26315789473684,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,"Spam"
"172",2.04081632653061,0,0,4.08163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,0,0,0,0,0,4.08163265306122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08163265306122,0,0,0,6.12244897959184,0,0,0,0,0,2.04081632653061,0,0,0,0,0,0,2.04081632653061,0,0,6.12244897959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,"Spam"
"173",0.823045267489712,0,4.52674897119342,1.23456790123457,0,0.823045267489712,0.411522633744856,2.05761316872428,1.23456790123457,0.411522633744856,0.823045267489712,0,0,0.411522633744856,0.823045267489712,0.411522633744856,0,0,0,0,2.05761316872428,0.823045267489712,0.411522633744856,1.64609053497942,0.411522633744856,0,0,0,0.823045267489712,0.411522633744856,0,0,0,0,0,0,0,0,0,0,0.823045267489712,1.23456790123457,0,0,0,0,0,0,0,0.411522633744856,0,0,0,0,0,0,0,0,0,0,0.205761316872428,0,0.823045267489712,0,0,0.411522633744856,0,0,0,0.411522633744856,0,0,0,0,0,1.23456790123457,0,0,0,0,0,0,0.411522633744856,0,0,0,486,"Spam"
"174",1.85546875,1.3671875,1.85546875,0.78125,0.1953125,0.87890625,0,1.3671875,1.953125,0.1953125,0.78125,0.09765625,0.29296875,0.390625,0.5859375,0,0.09765625,0.48828125,0,0,0.48828125,0.29296875,0.5859375,0.390625,0.48828125,0,0,0.29296875,0.09765625,0.09765625,0,0,0.48828125,0,0,0.09765625,0.1953125,0,0,0,0.5859375,0.390625,0.1953125,0.09765625,0,0,0.09765625,0,0,0.1953125,0.1953125,0,0,0.1953125,0,0.09765625,0.1953125,0,0.48828125,0.5859375,0,0,0.09765625,0,0.48828125,0,0,0,0.1953125,0.9765625,0,0,0,0,0.29296875,0.68359375,0.1953125,0,0.87890625,0.1953125,0.1953125,0.1953125,0,0.09765625,0,0.1953125,1024,"Spam"
"175",0.421644413211525,0.0702740688685875,0.632466619817287,0,0.28109627547435,0.210822206605762,0.0702740688685875,0.140548137737175,0,0,0,0,0.210822206605762,0.140548137737175,0.140548137737175,0,0,0.0702740688685875,0.0702740688685875,0,0,0.0702740688685875,0,0,0,0,0,0.140548137737175,0.0702740688685875,0.0702740688685875,0,0,0,0,0,0,0.0702740688685875,0,0,0,0,0.140548137737175,0,0.0702740688685875,0,0,0,0.0702740688685875,0.0702740688685875,0.140548137737175,0,0,0.140548137737175,0.0702740688685875,0,0,0,0.0702740688685875,0,0,0,0.28109627547435,0,0,0,0.0702740688685875,0,0,0.0702740688685875,0,0,0,0,0,0,0.0702740688685875,0,0,0,0.0702740688685875,0,0,0,0,0,0,1423,"Spam"
"176",1.94174757281553,0.809061488673139,3.07443365695793,0.485436893203883,0.161812297734628,1.13268608414239,0,1.94174757281553,1.77993527508091,0.323624595469256,0.647249190938511,0.161812297734628,0.323624595469256,0.970873786407767,1.13268608414239,0,0.161812297734628,0.323624595469256,0.161812297734628,0,1.45631067961165,1.29449838187702,2.10355987055016,0.970873786407767,0.485436893203883,0,0,0.323624595469256,0.485436893203883,0.323624595469256,0,0,0.809061488673139,0.161812297734628,0.809061488673139,0.161812297734628,0.161812297734628,0,0,0.323624595469256,0.485436893203883,0.970873786407767,0.323624595469256,0,0,0.323624595469256,0,0,0,0.161812297734628,0,0.323624595469256,0,0,0.323624595469256,0,0.970873786407767,0.323624595469256,0.161812297734628,0.161812297734628,0.161812297734628,0,0,0.161812297734628,0.485436893203883,0,0,0.161812297734628,0,0.485436893203883,0.323624595469256,0,0,0,0.485436893203883,0,0.161812297734628,0,1.13268608414239,0.323624595469256,1.29449838187702,1.13268608414239,0.161812297734628,0.161812297734628,0,0.647249190938511,618,"Spam"
"177",0.840336134453782,0,1.68067226890756,0,2.52100840336134,0,0.840336134453782,2.52100840336134,0.840336134453782,0.840336134453782,0,0,0.840336134453782,1.68067226890756,0,0,0.840336134453782,0,0.840336134453782,0,0,0.840336134453782,0.840336134453782,0.840336134453782,0,0,0,0.840336134453782,0,0,0,0,0,0,0.840336134453782,0,0,0,0,0.840336134453782,0,0.840336134453782,0,0,0,0,0,0,0,0,0,0,0,0.840336134453782,0,0,0,0,0,0,0,0,0.840336134453782,0,0,0,0,0.840336134453782,0,0,0.840336134453782,0.840336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,"Spam"
"178",1.58730158730159,2.38095238095238,2.38095238095238,0,5.55555555555556,0.793650793650794,0,0.793650793650794,2.38095238095238,0.793650793650794,0.793650793650794,0,0.793650793650794,0,0,0,0.793650793650794,0,0,0,0.793650793650794,0,0.793650793650794,0,0.793650793650794,0,0,1.58730158730159,0,0.793650793650794,0,0,0,0,0.793650793650794,0,0,0,0,0.793650793650794,0,0,0,0,0,0,0,0,0.793650793650794,1.58730158730159,0,0,0.793650793650794,2.38095238095238,0,0.793650793650794,0,0,0,0,2.38095238095238,0.793650793650794,0.793650793650794,0,0,0,0,0,0,0.793650793650794,0,0,0,0.793650793650794,0,0.793650793650794,0,0.793650793650794,0,0,0,0,0,0,0,0,126,"Spam"
"179",0,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,"Spam"
"180",1.49253731343284,0,2.98507462686567,0,2.98507462686567,0,1.49253731343284,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49253731343284,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,"Spam"
"181",2.17391304347826,2.17391304347826,0,2.17391304347826,0,2.17391304347826,0,0,0,0,2.17391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304347826,0,0,0,0,0,2.17391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,"Spam"
"182",0,0.154320987654321,0,0,0,0,0.154320987654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154320987654321,0,0,0,0,0,0,0,0,0,0.154320987654321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,"Spam"
"183",3.44827586206897,1.72413793103448,1.72413793103448,0,0.862068965517241,0,0,2.58620689655172,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0,0.862068965517241,0,0,0,0,0.862068965517241,0.862068965517241,0,0,0,1.72413793103448,0,0.862068965517241,0,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0.862068965517241,0,0,0,0.862068965517241,0.862068965517241,0,0.862068965517241,0,0,0,0,0,0,0.862068965517241,0,0,0,0,0,0,0.862068965517241,0,0,0,0,0,0,0.862068965517241,0,0.862068965517241,0,0,0,0,0,0,0,0,116,"Spam"
"184",0.75187969924812,0,2.25563909774436,0,1.50375939849624,0,0.75187969924812,0,0.75187969924812,0,0,0,1.50375939849624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75187969924812,0,0,0.75187969924812,0,0,0,0,0,0,0,0,0.75187969924812,0,0.75187969924812,0,0,0,0,0,0,0,0,0,0,0.75187969924812,0,0,0,0,0,0,0,0,0.75187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,"Spam"
"185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,"Spam"
"186",5.17241379310345,0,0,0,1.72413793103448,1.72413793103448,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413793103448,1.72413793103448,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413793103448,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,"Spam"
"187",1.78571428571429,0,2.97619047619048,0,0.595238095238095,0,1.19047619047619,0,0.595238095238095,0.595238095238095,1.19047619047619,0,0.595238095238095,0.595238095238095,0.595238095238095,0,0.595238095238095,0,0,0,0.595238095238095,0,0,0,0,0,0,1.78571428571429,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0,0.595238095238095,0,0,0.595238095238095,0,0,0.595238095238095,0,0,0,0.595238095238095,0,0.595238095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0,0,0,0,0.595238095238095,0,0,0,168,"Spam"
"188",4.50097847358121,1.36986301369863,2.34833659491194,0.587084148727984,1.95694716242661,2.73972602739726,2.34833659491194,1.17416829745597,1.95694716242661,1.17416829745597,0.391389432485323,0.195694716242661,0,0.195694716242661,0.782778864970646,0,1.17416829745597,0.782778864970646,0,0.195694716242661,0.391389432485323,0,0.587084148727984,0.782778864970646,0,0,1.17416829745597,1.17416829745597,0,0.587084148727984,0.195694716242661,0,0.587084148727984,0,0,0,0,0,0,0,0.195694716242661,0,0,0,0,0,0,0.391389432485323,0,0,0,0.195694716242661,0.195694716242661,0.195694716242661,0.782778864970646,0.195694716242661,0.195694716242661,0.195694716242661,0.195694716242661,0,0,0,0,0,0,0,0.195694716242661,0.195694716242661,0,0.391389432485323,0,0,0.978473581213307,0,0,0,0,0.782778864970646,0,0.195694716242661,0,0,0,0,0.391389432485323,0,511,"Spam"
"189",4.91803278688525,1.63934426229508,1.63934426229508,0,4.91803278688525,0,0,0,0,0,1.63934426229508,0,0,1.63934426229508,0,0,0,0,1.63934426229508,1.63934426229508,0,0,1.63934426229508,1.63934426229508,0,0,0,1.63934426229508,1.63934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63934426229508,0,1.63934426229508,0,0,0,0,1.63934426229508,0,0,1.63934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,"Spam"
"190",0,0,0,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,11.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,"Spam"
"191",4.16666666666667,0,1.38888888888889,4.16666666666667,1.38888888888889,1.38888888888889,0,2.77777777777778,4.16666666666667,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,1.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,1.38888888888889,0,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38888888888889,0,0,0,0,0,4.16666666666667,1.38888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,"Spam"
"192",2.12765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12765957446809,0,0,0,0,0,4.25531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,"Spam"
"193",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,"Spam"
"194",0,0,0,0,0,0,0,0,0,6.66666666666667,6.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,"Spam"
"195",0.606060606060606,0.606060606060606,0,0.606060606060606,0.606060606060606,0,0.606060606060606,0,0,0,0.606060606060606,0,0,0,0,0,0.606060606060606,0,0,0,0,0,0,0,0.606060606060606,0,0,0,0,0,0.606060606060606,0,0,0,0,0,0,0,0,0.606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606060606060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606060606060606,0,0,0,165,"Spam"
"196",0,0,0,0,0.555555555555556,0,0,0,0,0,1.11111111111111,0,0,0,0,0,0.555555555555556,0.555555555555556,0,0,0,0.555555555555556,0,0,0.555555555555556,0,0,0,0,0,0.555555555555556,0,0,0.555555555555556,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,"Spam"
"197",0,3.38983050847458,0,0,1.69491525423729,0,0,1.69491525423729,0,1.69491525423729,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,1.69491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69491525423729,0,0,0,59,"Spam"
"198",2.63157894736842,2.63157894736842,0,2.63157894736842,0,0,0,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157894736842,0,0,0,0,2.63157894736842,0,2.63157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,"Spam"
"199",5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,"Spam"
"200",0,0,0,0,0.476190476190476,0,0,0,0,0,0,0,0.476190476190476,0.476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476190476190476,0,0,0,0,0,0,0,0,0,0,0,0.952380952380952,0,0,0,0,0,0,0,0,0,0.476190476190476,0,0,0,0,0,0,0,0,0,0.476190476190476,0,0,0,0,0,0,0.476190476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,"Spam"
"201",1.90641247833622,0.693240901213172,2.4263431542461,0.346620450606586,0.519930675909879,1.55979202772964,0,0.866551126516464,1.38648180242634,1.03986135181976,0.693240901213172,0.346620450606586,0.519930675909879,0.346620450606586,1.03986135181976,0.346620450606586,0.173310225303293,1.55979202772964,0,0,1.21317157712305,0,1.03986135181976,1.38648180242634,0.346620450606586,0,0,0.173310225303293,0,0.346620450606586,0,0,0.519930675909879,0,0.866551126516464,0,0.173310225303293,0,0,0,0.346620450606586,0.173310225303293,0.173310225303293,0.346620450606586,0.173310225303293,0.173310225303293,0,0.173310225303293,0,0,0,0,0,0,0,0.346620450606586,0.346620450606586,0.346620450606586,0.173310225303293,0.173310225303293,0,0.173310225303293,0.173310225303293,0,0.346620450606586,0,0.519930675909879,0.173310225303293,0.346620450606586,0.173310225303293,0,0,0,0,0.346620450606586,0.173310225303293,0.346620450606586,0,0,0.173310225303293,0.346620450606586,1.03986135181976,0.866551126516464,0.173310225303293,0,0.173310225303293,577,"Spam"
"202",2.12765957446809,2.12765957446809,3.19148936170213,1.06382978723404,2.12765957446809,0,0,2.12765957446809,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,1.06382978723404,0,0,2.12765957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,1.06382978723404,0,0,0,2.12765957446809,1.06382978723404,0,0,0,0,1.06382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,"Spam"
"203",7.69230769230769,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,"Spam"
"204",0,0,0,0,0,0,0,5.71428571428571,0,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,2.85714285714286,0,0,0,0,2.85714285714286,2.85714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,"Spam"
"205",1.77514792899408,0.591715976331361,5.32544378698225,1.77514792899408,2.36686390532544,1.77514792899408,0,0.591715976331361,0.591715976331361,0.591715976331361,0.591715976331361,0,0,0.591715976331361,1.18343195266272,0,0.591715976331361,1.18343195266272,0,0,0,0,1.18343195266272,0,0.591715976331361,0,0,0.591715976331361,0,0,0,0,0,0,1.18343195266272,0,0,0,0,0,0.591715976331361,0,0,0,0,0.591715976331361,0,0,0.591715976331361,0,0,0.591715976331361,0,0.591715976331361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591715976331361,0,0,0,169,"Spam"
"206",7.14285714285714,2.38095238095238,0,0,4.76190476190476,2.38095238095238,0,2.38095238095238,0,0,2.38095238095238,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38095238095238,0,2.38095238095238,0,0,0,0,0,2.38095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,"Spam"
"207",2.08333333333333,2.08333333333333,2.08333333333333,0,2.08333333333333,0,0,2.08333333333333,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,4.16666666666667,2.08333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,"Spam"
"208",2.5,0.9375,3.4375,0.625,0.625,2.1875,0.3125,0.625,0.9375,0.9375,0.3125,0.625,0.3125,0,0,0,0,1.25,0.625,0.625,0.3125,0.625,0.3125,0.9375,0.3125,0,1.5625,0.9375,0,0.3125,0,0,0.9375,0.9375,0.3125,0,0.3125,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0.3125,0,0.9375,0.3125,0,0,0,0,0.625,0,0.3125,0.625,0,0,0,0,0,0,0,0.3125,0,0.625,0,0,0,0,0,0.3125,0,0,0,0,0.625,0,320,"Spam"
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Spam"
"210",6.45161290322581,0,0,0,6.45161290322581,0,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2258064516129,0,0,0,3.2258064516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2258064516129,0,0,0,0,0,0,31,"Spam"
"211",2.52479711451758,0.901713255184851,3.06582506762849,0.36068530207394,0.270513976555455,0.36068530207394,0,1.8034265103697,2.34445446348061,0.991884580703336,0.36068530207394,0.0901713255184851,0,0,1.08205590622182,0,0.270513976555455,1.17222723174031,0.0901713255184851,0,1.17222723174031,0.541027953110911,1.62308385933273,0.541027953110911,0.631199278629396,0,0,0.0901713255184851,0.0901713255184851,0.18034265103697,0.0901713255184851,0,0.721370604147881,0,0.450856627592426,0.36068530207394,0.270513976555455,0,0,0.18034265103697,0.18034265103697,0.450856627592426,0.0901713255184851,0.36068530207394,0.0901713255184851,0.36068530207394,0,0.270513976555455,0.0901713255184851,0.450856627592426,0,0,0,0,0.36068530207394,0.18034265103697,0.270513976555455,0,0.450856627592426,0,0,0.0901713255184851,0.18034265103697,0.0901713255184851,0.18034265103697,0,0,0.18034265103697,0,0.450856627592426,0.541027953110911,0,0.0901713255184851,0,0.0901713255184851,0.18034265103697,0.0901713255184851,0.0901713255184851,0.18034265103697,0.18034265103697,0.450856627592426,0.0901713255184851,0,0,0,0,1109,"Spam"
